"2016-01-25 14:35:41:875558" "withmeness: 0.789251493428"
"2016-01-25 14:35:42:876797" "withmeness: 0.810326344085"
"2016-01-25 14:35:43:884156" "withmeness: 0.829293709676"
"2016-01-25 14:35:44:904329" "withmeness: 0.846364338709"
"2016-01-25 14:35:45:924126" "withmeness: 0.861727904838"
"2016-01-25 14:35:46:944467" "withmeness: 0.875555114354"
"2016-01-25 14:35:47:945125" "withmeness: 0.887999602919"
"2016-01-25 14:35:48:946510" "withmeness: 0.899199642627"
"2016-01-25 14:35:49:947543" "withmeness: 0.909279678364"
"2016-01-25 14:35:50:949035" "withmeness: 0.918351710528"
"2016-01-25 14:35:51:949181" "withmeness: 0.926516539475"
"2016-01-25 14:35:52:950559" "withmeness: 0.933864885527"
"2016-01-25 14:35:53:951732" "withmeness: 0.933864885527"
"2016-01-25 14:35:54:952985" "withmeness: 0.933864885527"
"2016-01-25 14:35:55:954112" "withmeness: 0.933864885527"
"2016-01-25 14:35:56:954335" "withmeness: 0.933864885527"
"2016-01-25 14:35:57:954732" "withmeness: 0.933864885527"
"2016-01-25 14:35:58:956021" "withmeness: 0.933864885527"
"2016-01-25 14:35:59:957239" "withmeness: 0.933864885527"
"2016-01-25 14:36:00:958509" "withmeness: 0.933864885527"
"2016-01-25 14:36:01:959866" "withmeness: 0.933864885527"
"2016-01-25 14:36:02:961177" "withmeness: 0.933864885527"
"2016-01-25 14:36:03:983814" "withmeness: 0.933864885527"
"2016-01-25 14:36:04:984995" "withmeness: 0.933864885527"
"2016-01-25 14:36:05:986211" "withmeness: 0.933864885527"
"2016-01-25 14:36:06:987456" "withmeness: 0.933864885527"
"2016-01-25 14:36:07:988696" "withmeness: 0.933864885527"
"2016-01-25 14:36:08:989860" "withmeness: 0.933864885527"
"2016-01-25 14:36:09:991124" "withmeness: 0.933864885527"
"2016-01-25 14:36:10:992417" "withmeness: 0.933864885527"
"2016-01-25 14:36:11:994029" "withmeness: 0.933864885527"
"2016-01-25 14:36:12:994946" "withmeness: 0.840478396975"
"2016-01-25 14:36:13:996141" "withmeness: 0.840478396975"
"2016-01-25 14:36:14:997357" "withmeness: 0.756430557277"
"2016-01-25 14:36:15:998650" "withmeness: 0.68078750155"
"2016-01-25 14:36:16:999893" "withmeness: 0.612708751395"
"2016-01-25 14:36:18:001130" "withmeness: 0.551437876255"
"2016-01-25 14:36:19:008254" "withmeness: 0.49629408863"
"2016-01-25 14:36:20:008983" "withmeness: 0.446664679767"
"2016-01-25 14:36:21:023840" "withmeness: 0.40199821179"
"2016-01-25 14:36:22:044115" "withmeness: 0.361798390611"
